,Gender,family_history_with_overweight,FAVC,CAEC,SMOKE,SCC,CALC,MTRANS,Age,Height,Weight,FCVC,NCP,CH2O,FAF,TUE,BMI
175,0,1,1,2,0,0,3,3,0.5106382978723404,0.35849056603773555,0.15522388059701486,0.5,0.6666666666666667,0.5,0.6666666666666666,0.0,22.233789411064844
176,0,1,1,0,0,0,3,3,0.08510638297872342,0.22641509433962304,0.06716417910447758,1.0,0.0,0.0,0.3333333333333333,0.0,19.473406629072173
177,1,1,1,1,0,1,2,3,0.17021276595744683,0.7358490566037736,0.3358208955223881,1.0,0.6666666666666667,0.5,1.0,0.0,24.8109640831758
178,1,1,1,1,1,0,1,3,0.25531914893617025,0.8679245283018866,0.3358208955223881,1.0,0.6666666666666667,0.5,0.6666666666666666,1.0,23.025684602944
179,1,0,1,3,0,0,2,3,0.14893617021276595,0.3207547169811322,0.2313432835820895,0.5,0.0,1.0,0.3333333333333333,0.0,26.672763298277697
180,0,0,1,2,0,0,3,3,0.08510638297872342,0.2452830188679247,0.06716417910447758,0.5,0.6666666666666667,0.5,0.3333333333333333,0.0,19.227687870533565
181,0,1,1,1,0,0,2,3,0.19148936170212766,0.4339622641509435,0.208955223880597,0.5,0.6666666666666667,0.0,0.0,0.0,23.738662131519277
182,0,0,1,1,0,0,3,3,0.17021276595744683,0.4339622641509435,0.09701492537313433,1.0,0.6666666666666667,0.5,0.0,0.5,18.42403628117914
183,0,1,1,2,1,0,2,3,0.19148936170212766,0.05660377358490587,0.15671641791044777,0.5,0.0,0.0,0.0,0.0,27.39225712198685
184,1,0,1,3,0,0,2,3,0.14893617021276595,0.3207547169811322,0.2313432835820895,0.5,0.0,1.0,0.3333333333333333,0.0,26.672763298277697
185,0,0,0,2,0,0,2,0,0.36170212765957444,0.3207547169811322,0.2164179104477612,1.0,0.6666666666666667,0.5,0.3333333333333333,0.0,25.910684346898332
186,1,1,0,2,0,0,1,0,0.5319148936170213,0.6226415094339623,0.42537313432835816,0.5,0.6666666666666667,1.0,0.3333333333333333,0.0,30.299204645878046
187,1,1,0,2,0,0,3,3,0.23404255319148937,0.6226415094339623,0.44029850746268656,0.5,0.6666666666666667,1.0,1.0,1.0,30.930438076000502
188,1,1,1,3,0,0,1,0,0.44680851063829785,0.6226415094339623,0.49253731343283574,1.0,0.0,1.0,1.0,0.5,33.13975508142911
189,0,1,1,2,0,0,3,3,0.4042553191489362,0.3396226415094339,0.17164179104477612,0.5,0.6666666666666667,0.5,0.3333333333333333,0.5,23.335466144755166
190,1,0,1,2,0,0,2,3,0.12765957446808512,0.28301886792452846,0.12686567164179102,0.5,0.6666666666666667,0.5,0.3333333333333333,0.0,21.874999999999996
191,1,1,1,1,1,1,2,3,0.25531914893617025,0.5660377358490565,0.3059701492537313,1.0,0.0,0.5,0.6666666666666666,0.0,26.122448979591837
192,1,1,0,2,0,1,2,0,0.12765957446808512,0.716981132075472,0.3432835820895522,1.0,0.6666666666666667,1.0,1.0,0.0,25.381468541909282
193,1,0,0,1,0,1,3,3,0.12765957446808512,0.6226415094339623,0.2164179104477612,0.5,0.0,1.0,0.6666666666666666,0.5,21.461936624163616
194,0,1,1,1,0,0,3,3,0.19148936170212766,0.28301886792452846,0.3283582089552239,1.0,0.6666666666666667,1.0,1.0,0.0,32.42187499999999
195,1,1,1,2,0,0,2,4,0.10638297872340424,0.6603773584905661,0.3432835820895522,1.0,0.6666666666666667,0.5,0.3333333333333333,0.5,26.234567901234566
196,1,1,0,2,0,0,2,1,0.17021276595744683,0.5660377358490565,0.2611940298507463,0.5,0.6666666666666667,0.5,0.3333333333333333,1.0,24.163265306122447
197,1,1,1,2,0,0,2,1,0.5744680851063829,0.5660377358490565,0.5895522388059702,0.5,0.6666666666666667,0.5,0.0,0.0,38.53061224489796
198,0,1,1,1,0,0,3,3,0.08510638297872342,0.2641509433962268,0.007462686567164145,0.5,0.0,0.0,0.0,1.0,15.822158933586486
199,0,1,1,2,0,0,2,3,0.19148936170212766,0.3962264150943393,0.15671641791044777,0.5,0.0,0.0,0.3333333333333333,0.5,21.773842357381334
200,0,1,0,2,1,0,2,3,0.19148936170212766,0.3396226415094339,0.3283582089552239,1.0,0.0,1.0,0.3333333333333333,1.0,31.239414355075468
201,0,1,1,0,0,0,2,0,0.5744680851063829,0.16981132075471717,0.3059701492537313,0.5,0.6666666666666667,0.0,0.0,0.0,33.732501264968796
202,0,1,1,2,1,0,2,3,0.25531914893617025,0.20754716981132093,0.47014925373134325,1.0,0.6666666666666667,0.0,0.0,0.5,41.913214990138066
203,1,1,0,2,0,0,2,0,0.3191489361702128,0.4528301886792452,0.38059701492537307,0.5,0.6666666666666667,1.0,0.3333333333333333,0.0,31.51150169811982
204,1,1,1,2,0,0,3,0,0.276595744680851,0.716981132075472,0.2388059701492537,0.5,0.6666666666666667,0.5,1.0,1.0,21.20099137030069
205,0,1,1,2,1,0,1,3,0.19148936170212766,0.28301886792452846,0.291044776119403,0.5,0.0,0.5,0.3333333333333333,0.0,30.468749999999993
206,1,1,1,1,0,0,3,3,0.10638297872340424,0.5660377358490565,0.45522388059701485,0.5,0.6666666666666667,0.5,0.6666666666666666,0.0,32.6530612244898
207,1,1,0,3,0,1,2,4,0.34042553191489366,0.5660377358490565,0.2537313432835821,0.5,0.6666666666666667,0.5,0.3333333333333333,0.0,23.836734693877553
208,0,1,1,2,0,0,2,3,0.17021276595744683,0.4528301886792452,0.19402985074626866,0.5,0.6666666666666667,0.5,0.3333333333333333,0.5,22.758306781975424
209,0,1,1,2,0,0,2,3,0.17021276595744683,0.4528301886792452,0.19402985074626866,0.5,0.6666666666666667,0.5,0.3333333333333333,0.5,22.758306781975424
210,1,1,1,1,0,0,3,3,0.12765957446808512,0.6603773584905661,0.5597014925373134,0.5,0.6666666666666667,0.5,0.0,0.5,35.18518518518518
211,0,0,1,2,0,0,3,3,0.14893617021276595,0.3396226415094339,0.08955223880597013,0.5,0.0,0.0,0.3333333333333333,0.5,19.195302796492154
212,0,1,0,2,0,0,3,3,0.21276595744680848,0.09433962264150964,0.17910447761194026,0.5,0.0,0.5,0.0,0.0,28.0
213,1,1,1,2,0,0,3,3,0.14893617021276595,0.6603773584905661,0.17164179104477612,1.0,0.6666666666666667,0.5,0.3333333333333333,0.0,19.1358024691358
214,1,1,1,2,0,0,2,3,0.14893617021276595,0.37735849056603765,0.10447761194029848,0.5,0.6666666666666667,0.5,0.3333333333333333,0.0,19.467401285583104
215,1,1,1,2,0,0,2,3,0.14893617021276595,0.4339622641509435,0.2313432835820895,1.0,0.6666666666666667,1.0,0.0,1.0,24.801587301587304
216,0,1,0,1,0,0,2,4,0.19148936170212766,0.28301886792452846,0.17910447761194026,1.0,0.6666666666666667,0.5,1.0,0.0,24.609374999999996
217,1,0,0,1,0,1,1,0,0.14893617021276595,0.49056603773584895,0.2686567164179104,0.5,0.6666666666666667,1.0,1.0,0.5,25.64891761567662
218,0,1,0,2,0,0,3,3,0.14893617021276595,0.09433962264150964,0.02462686567164174,0.0,0.0,0.5,1.0,0.0,18.799999999999997
219,0,1,1,2,0,0,2,3,0.14893617021276595,0.28301886792452846,0.2164179104477612,0.5,0.6666666666666667,1.0,0.3333333333333333,0.0,26.562499999999996
220,0,1,0,1,0,1,1,3,0.14893617021276595,0.5660377358490565,0.291044776119403,0.5,0.6666666666666667,0.5,0.0,1.0,25.46938775510204
221,1,1,1,2,0,0,2,3,0.19148936170212766,0.509433962264151,0.3208955223880597,0.5,0.0,0.0,0.3333333333333333,0.5,27.717685235262305
222,0,1,1,0,0,0,3,3,0.14893617021276595,0.509433962264151,0.2052238805970149,1.0,1.0,1.0,0.0,1.0,22.478366684694432
223,0,1,1,1,0,0,3,3,0.17021276595744683,0.30188679245283057,0.17910447761194026,1.0,0.6666666666666667,1.0,0.3333333333333333,0.0,24.3046178773967
224,0,1,1,2,0,0,3,3,0.19148936170212766,0.3396226415094339,0.3208955223880597,0.5,0.0,0.5,0.0,0.0,30.863035868869737
225,1,1,0,2,0,0,2,4,0.23404255319148937,0.716981132075472,0.6119402985074627,1.0,0.6666666666666667,1.0,0.6666666666666666,0.0,36.1312669831885
226,0,0,1,2,0,0,3,0,0.12765957446808512,0.28301886792452846,0.08208955223880593,0.5,0.6666666666666667,0.0,0.0,0.5,19.531249999999996
227,0,0,1,2,0,0,2,3,0.21276595744680848,0.3207547169811322,0.14179104477611937,1.0,0.6666666666666667,0.5,0.3333333333333333,0.5,22.10028959000152
228,0,0,0,2,0,0,3,0,0.5531914893617021,0.4339622641509435,0.3059701492537313,1.0,0.6666666666666667,1.0,0.0,0.0,28.344671201814062
229,1,1,0,2,0,0,3,0,0.3829787234042553,0.5660377358490565,0.6044776119402986,1.0,0.6666666666666667,1.0,0.0,1.0,39.183673469387756
230,1,1,1,2,0,0,2,4,0.12765957446808512,0.8490566037735849,0.38805970149253727,1.0,1.0,1.0,0.6666666666666666,0.0,25.207756232686982
231,0,1,1,2,1,0,2,3,0.14893617021276595,0.3396226415094339,0.2014925373134328,1.0,0.0,1.0,0.0,0.0,24.840980089578082
232,0,1,0,2,1,1,3,3,0.7872340425531914,0.2641509433962268,0.08208955223880593,1.0,0.6666666666666667,1.0,0.6666666666666666,0.0,19.77769866698311
233,0,1,0,2,0,0,2,0,0.42553191489361697,0.4339622641509435,0.2835820895522388,1.0,0.0,0.5,0.3333333333333333,0.0,27.281746031746035
234,0,1,1,3,0,0,3,3,0.10638297872340424,0.2641509433962268,0.07462686567164178,0.5,0.0,0.5,0.6666666666666666,0.0,19.382144693643447
235,0,1,0,3,0,0,3,3,0.10638297872340424,0.4528301886792452,0.2313432835820895,0.5,0.0,0.5,0.6666666666666666,0.0,24.508945765204302
236,0,0,1,0,0,1,3,0,0.14893617021276595,0.3962264150943393,0.14925373134328357,0.0,0.6666666666666667,0.5,1.0,0.0,21.410944984758313
237,0,1,1,2,0,0,3,3,0.10638297872340424,0.35849056603773555,0.10447761194029848,1.0,0.6666666666666667,0.0,0.3333333333333333,0.5,19.705532421177875
238,0,0,1,2,0,0,3,3,0.12765957446808512,0.3207547169811322,0.10447761194029848,1.0,0.0,1.0,0.3333333333333333,0.5,20.195092211553114
239,0,1,1,3,0,1,3,3,0.10638297872340424,0.4716981132075473,0.18656716417910446,1.0,0.6666666666666667,1.0,1.0,0.5,22.145328719723185
240,0,0,1,2,0,0,3,3,0.06382978723404253,0.3396226415094339,0.19402985074626866,0.5,0.0,1.0,0.3333333333333333,0.5,24.46460160337235
241,1,0,1,2,0,0,3,1,0.17021276595744683,0.28301886792452846,0.2014925373134328,1.0,0.6666666666666667,0.5,1.0,0.0,25.781249999999996
242,0,1,1,0,0,0,3,0,0.12765957446808512,0.3396226415094339,0.18656716417910446,0.0,0.6666666666666667,0.5,0.0,1.0,24.088223117166624
243,1,1,1,2,1,0,2,0,0.4042553191489362,0.7547169811320757,0.44776119402985076,0.5,0.6666666666666667,1.0,0.3333333333333333,0.0,28.926223520818112
244,0,1,0,2,0,1,2,3,0.14893617021276595,0.16981132075471717,0.07462686567164178,0.5,0.0,0.5,0.6666666666666666,0.0,20.66115702479339
245,0,0,0,2,1,0,2,0,0.12765957446808512,0.35849056603773555,0.07462686567164178,1.0,0.6666666666666667,0.5,0.6666666666666666,0.5,18.218322427126715
246,0,0,1,2,0,0,2,3,0.12765957446808512,0.22641509433962304,0.15671641791044777,1.0,0.6666666666666667,1.0,0.0,0.5,24.341758286340216
247,0,0,1,1,0,0,3,0,0.12765957446808512,0.3207547169811322,0.09701492537313433,1.0,0.6666666666666667,0.0,1.0,0.5,19.81405273586343
248,1,1,1,0,0,1,2,0,0.14893617021276595,0.509433962264151,0.2462686567164179,1.0,0.6666666666666667,1.0,1.0,0.0,24.337479718766904
249,1,1,1,2,0,0,2,4,0.14893617021276595,0.5849056603773586,0.291044776119403,1.0,0.0,0.5,1.0,0.0,25.180785123966942
250,0,1,1,2,0,0,3,3,0.12765957446808512,0.37735849056603765,0.2686567164179104,1.0,0.0,0.5,0.3333333333333333,0.5,27.548209366391188
251,1,1,0,2,0,0,1,0,0.12765957446808512,0.4150943396226414,0.291044776119403,0.5,0.0,1.0,0.0,0.0,27.968016063681024
252,1,1,0,2,1,0,1,0,0.8936170212765957,0.6415094339622645,0.38059701492537307,0.5,0.6666666666666667,0.5,0.3333333333333333,0.0,28.089010954714272
253,0,1,1,2,0,0,2,3,0.25531914893617025,0.2641509433962268,0.05970149253731344,0.5,0.0,0.5,0.0,1.0,18.59103674696412
254,0,1,0,2,0,0,3,3,0.17021276595744683,0.35849056603773555,0.12686567164179102,1.0,0.6666666666666667,0.5,0.0,0.0,20.820939916716245
255,1,1,0,2,0,0,3,1,0.10638297872340424,0.6226415094339623,0.3134328358208955,0.0,0.6666666666666667,0.5,1.0,0.0,25.5649539199596
256,1,1,0,2,0,0,2,3,0.08510638297872342,0.5660377358490565,0.3432835820895522,0.5,0.6666666666666667,1.0,0.3333333333333333,0.0,27.755102040816325
257,1,0,0,2,0,1,3,3,0.10638297872340424,0.7547169811320757,0.5671641791044777,0.5,0.6666666666666667,1.0,0.3333333333333333,1.0,33.60116873630387
258,1,0,0,2,0,0,3,3,0.08510638297872342,0.4716981132075473,0.3059701492537313,1.0,0.0,0.0,0.3333333333333333,0.0,27.68166089965398
259,0,1,1,1,0,0,2,3,0.08510638297872342,0.4150943396226414,0.38805970149253727,0.0,0.6666666666666667,0.0,0.0,0.5,32.62935207429452
260,1,0,1,2,0,0,3,3,0.14893617021276595,0.509433962264151,0.2686567164179104,0.5,0.6666666666666667,0.0,0.3333333333333333,0.0,25.351541373715524
261,0,1,0,1,0,1,2,4,0.2978723404255319,0.4716981132075473,0.2537313432835821,0.5,0.6666666666666667,0.5,0.6666666666666666,0.0,25.25951557093426
262,1,0,1,2,0,0,2,3,0.08510638297872342,0.5471698113207548,0.2313432835820895,0.5,0.6666666666666667,0.5,0.3333333333333333,0.5,23.120623596247853
263,1,0,1,1,0,0,3,3,0.19148936170212766,0.5471698113207548,0.10447761194029848,0.5,0.6666666666666667,0.0,1.0,1.0,17.50561500858766
264,1,1,1,1,0,1,2,0,0.08510638297872342,0.7924528301886795,0.208955223880597,1.0,0.6666666666666667,1.0,0.3333333333333333,0.5,19.159827275586945
265,1,0,1,1,0,0,2,3,0.08510638297872342,0.4716981132075473,0.08208955223880593,0.0,0.6666666666666667,0.0,0.6666666666666666,0.5,17.301038062283737
266,0,0,1,1,0,0,2,3,0.5319148936170213,0.37735849056603765,0.08208955223880593,1.0,1.0,0.5,0.0,0.0,18.36547291092746
267,1,0,1,1,0,0,1,0,0.5106382978723404,0.4716981132075473,0.291044776119403,1.0,0.6666666666666667,0.5,0.0,0.0,26.989619377162633
268,1,0,0,0,0,0,3,3,0.06382978723404253,0.4150943396226414,0.15671641791044777,0.5,1.0,0.5,0.0,1.0,21.513858510523864
269,1,1,1,2,0,0,2,4,0.19148936170212766,0.509433962264151,0.2014925373134328,0.5,0.6666666666666667,0.5,0.0,0.5,22.30935640886966
270,1,0,1,2,0,0,2,3,0.19148936170212766,0.6981132075471699,0.5074626865671641,0.5,0.6666666666666667,1.0,0.0,0.5,32.30286197319164
271,0,0,1,1,0,0,2,3,0.10638297872340424,0.09433962264150964,0.08208955223880593,0.5,0.6666666666666667,0.0,0.0,1.0,22.22222222222222
272,1,0,1,2,0,0,3,3,0.08510638297872342,0.4716981132075473,0.15671641791044777,0.5,0.6666666666666667,0.5,0.6666666666666666,0.5,20.761245674740486
273,1,1,1,1,0,0,2,2,0.23404255319148937,0.49056603773584895,0.2388059701492537,0.5,0.6666666666666667,0.5,0.0,0.0,24.280975342840534
274,0,0,0,2,0,0,2,3,0.23404255319148937,0.30188679245283057,0.16417910447761191,0.5,0.6666666666666667,0.0,0.6666666666666666,0.5,23.533042706685695
275,0,1,1,1,0,0,2,3,0.08510638297872342,0.09433962264150964,0.08208955223880593,1.0,0.6666666666666667,0.5,0.0,0.5,22.22222222222222
276,1,1,1,1,0,0,3,3,0.04255319148936171,0.4150943396226414,0.08208955223880593,0.5,0.0,1.0,0.3333333333333333,0.0,17.92821542543655
277,1,0,1,0,1,0,2,4,0.14893617021276595,0.6981132075471699,0.208955223880597,0.5,1.0,1.0,1.0,1.0,20.227025721531216
278,0,1,1,2,0,0,2,0,0.3829787234042553,0.22641509433962304,0.13432835820895522,1.0,0.6666666666666667,0.5,0.0,0.0,23.124670372023203
279,1,0,0,2,0,0,2,3,0.08510638297872342,0.6415094339622645,0.09701492537313433,1.0,0.6666666666666667,0.5,0.3333333333333333,0.5,16.22920632939047
280,1,0,1,1,1,0,2,3,0.14893617021276595,0.5660377358490565,0.17164179104477612,1.0,1.0,0.5,0.0,0.0,20.244897959183675
281,1,1,1,1,0,0,2,3,0.08510638297872342,0.4716981132075473,0.11940298507462688,0.5,0.6666666666666667,0.5,0.0,0.0,19.031141868512112
282,0,1,1,1,0,0,3,3,0.08510638297872342,0.3207547169811322,0.11940298507462688,0.5,0.6666666666666667,0.0,0.3333333333333333,0.5,20.957171162932475
283,1,0,0,2,0,0,2,4,0.06382978723404253,0.4528301886792452,0.15671641791044777,0.5,0.6666666666666667,1.0,0.6666666666666666,0.5,21.007667798746546
284,1,1,1,2,0,0,2,3,0.12765957446808512,0.6037735849056602,0.2313432835820895,0.0,0.0,0.5,0.3333333333333333,0.5,22.34351559258195
285,1,1,1,0,0,0,2,3,0.14893617021276595,0.6415094339622645,0.49253731343283574,0.5,0.6666666666666667,0.0,0.0,0.0,32.770512780499985
286,0,0,1,2,0,0,2,3,0.14893617021276595,0.28301886792452846,0.16417910447761191,0.5,0.6666666666666667,0.0,0.3333333333333333,0.5,23.828124999999996
287,0,1,1,2,0,0,3,3,0.08510638297872342,0.28301886792452846,0.14179104477611937,0.5,0.6666666666666667,1.0,1.0,0.0,22.656249999999996
288,0,0,1,2,0,0,3,3,0.06382978723404253,0.20754716981132093,0.08955223880597013,1.0,0.6666666666666667,0.0,0.0,1.0,20.956607495069033
289,1,0,0,2,0,0,2,0,0.10638297872340424,0.8113207547169807,0.2985074626865672,0.5,0.6666666666666667,1.0,1.0,0.0,22.351742870076958
290,1,1,1,1,0,0,2,3,0.04255319148936171,0.6981132075471699,0.2388059701492537,0.5,0.6666666666666667,0.5,0.6666666666666666,0.5,21.434609346697258
291,1,0,1,1,0,0,3,4,0.06382978723404253,0.6603773584905661,0.14179104477611937,0.5,0.6666666666666667,0.5,0.6666666666666666,0.5,17.901234567901234
292,1,1,1,1,0,0,3,3,0.14893617021276595,0.4716981132075473,0.19402985074626866,0.5,0.6666666666666667,0.0,0.3333333333333333,0.5,22.49134948096886
293,1,1,0,1,0,0,3,3,0.10638297872340424,0.6981132075471699,0.2686567164179104,0.5,0.6666666666666667,0.5,0.3333333333333333,0.0,22.6421929718633
294,1,1,1,2,1,0,2,3,0.08510638297872342,0.7735849056603774,0.5298507462686568,0.5,0.0,0.5,0.3333333333333333,1.0,31.795583304428252
295,0,0,0,2,0,0,3,4,0.04255319148936171,0.3962264150943393,0.14179104477611937,0.5,0.0,0.0,0.0,0.5,21.04804761213529
296,0,0,1,2,0,0,2,3,0.14893617021276595,0.15094339622641506,0.10447761194029848,1.0,0.6666666666666667,0.5,0.6666666666666666,0.5,22.64086462471699
297,1,0,0,2,0,0,3,0,0.25531914893617025,0.5471698113207548,0.3059701492537313,0.5,0.6666666666666667,0.5,0.6666666666666666,0.0,26.42356982428326
298,1,1,1,1,0,0,1,3,0.08510638297872342,0.6603773584905661,0.3059701492537313,0.5,0.6666666666666667,0.0,0.0,0.5,24.691358024691358
299,1,0,1,2,0,0,2,3,0.19148936170212766,0.4716981132075473,0.2686567164179104,1.0,0.6666666666666667,1.0,0.3333333333333333,1.0,25.95155709342561
300,1,0,1,2,1,0,2,3,0.25531914893617025,0.4716981132075473,0.2313432835820895,0.5,0.6666666666666667,0.0,0.0,0.0,24.221453287197235
301,1,0,1,2,0,0,2,3,0.08510638297872342,0.509433962264151,0.11940298507462688,0.5,1.0,0.5,0.6666666666666666,0.5,18.591130340724717
302,1,1,1,0,0,0,2,4,0.04255319148936171,0.7358490566037736,0.04477611940298504,1.0,0.6666666666666667,1.0,1.0,1.0,13.291587901701323
303,0,0,1,0,0,0,2,3,0.04255319148936171,0.22641509433962304,0.07462686567164178,0.5,1.0,0.5,0.0,0.5,19.879102600511175
304,1,1,0,2,0,0,2,3,0.12765957446808512,0.6603773584905661,0.3432835820895522,0.5,0.6666666666666667,1.0,0.6666666666666666,0.5,26.234567901234566
305,1,1,1,2,1,0,2,3,0.19148936170212766,0.5660377358490565,0.6044776119402986,0.5,0.6666666666666667,0.5,0.6666666666666666,0.5,39.183673469387756
306,0,1,1,0,0,0,2,3,0.21276595744680848,0.20754716981132093,0.15671641791044777,0.0,0.6666666666666667,0.5,0.0,1.0,24.654832347140037
307,0,1,1,1,0,0,2,3,0.19148936170212766,0.2641509433962268,0.06716417910447758,0.5,0.0,0.0,0.0,1.0,18.986590720303784
308,1,0,1,0,0,0,2,3,0.12765957446808512,0.6603773584905661,0.2686567164179104,1.0,1.0,1.0,0.6666666666666666,0.0,23.148148148148145
309,0,0,0,2,0,0,3,4,0.04255319148936171,0.3962264150943393,0.14179104477611937,0.5,0.0,0.0,0.0,0.5,21.04804761213529
310,1,1,1,1,0,0,3,3,0.06382978723404253,0.6415094339622645,0.13432835820895522,0.5,1.0,0.5,0.6666666666666666,0.5,17.789706937985706
311,1,0,1,0,0,0,3,3,0.06382978723404253,0.509433962264151,0.17164179104477612,0.5,0.6666666666666667,0.5,1.0,0.5,20.9572742022715
312,0,0,1,2,0,0,3,3,0.04255319148936171,0.28301886792452846,0.13432835820895522,1.0,0.6666666666666667,0.0,1.0,0.0,22.265624999999996
313,1,1,1,0,0,0,2,3,0.06382978723404253,0.3962264150943393,0.12686567164179102,0.0,0.6666666666666667,0.5,0.3333333333333333,0.5,20.322252866889244
314,0,0,1,2,0,0,3,4,0.25531914893617025,0.37735849056603765,0.17910447761194026,1.0,0.6666666666666667,0.0,0.3333333333333333,0.0,23.140495867768596
315,1,0,1,0,0,0,2,3,0.25531914893617025,0.4716981132075473,0.2462686567164179,0.5,0.6666666666666667,0.5,0.0,0.0,24.913494809688583
316,1,1,0,1,0,0,3,0,0.5106382978723404,0.5660377358490565,0.2686567164179104,1.0,0.6666666666666667,0.0,0.6666666666666666,0.5,24.489795918367346
317,1,0,1,2,0,0,3,3,0.08510638297872342,0.5660377358490565,0.2313432835820895,1.0,1.0,0.5,0.3333333333333333,0.5,22.857142857142858
318,0,0,1,2,0,0,2,3,0.23404255319148937,0.20754716981132093,0.04477611940298504,0.5,0.6666666666666667,0.0,0.0,0.0,18.49112426035503
319,0,0,1,2,0,0,2,0,0.276595744680851,0.18867924528301883,0.17910447761194026,0.5,0.6666666666666667,0.0,0.0,0.5,26.22268470343392
320,1,1,1,0,0,0,3,3,0.14893617021276595,0.4150943396226414,0.208955223880597,1.0,0.0,0.5,0.3333333333333333,0.5,24.023808670084982
321,1,1,0,1,0,0,3,0,0.5106382978723404,0.5660377358490565,0.2686567164179104,1.0,0.6666666666666667,0.0,1.0,0.5,24.489795918367346
322,0,0,0,1,0,0,2,3,0.19148936170212766,0.5660377358490565,0.12686567164179102,1.0,0.6666666666666667,0.5,0.6666666666666666,0.0,18.285714285714285
323,1,1,1,2,0,0,2,0,0.08510638297872342,0.6603773584905661,0.2462686567164179,0.5,0.6666666666666667,0.5,1.0,0.0,22.22222222222222
324,0,1,1,2,0,0,2,3,0.34042553191489366,0.37735849056603765,0.2388059701492537,0.5,0.6666666666666667,0.0,0.0,0.0,26.07897153351699
325,0,0,1,2,0,0,2,3,0.14893617021276595,0.18867924528301883,0.14179104477611937,0.5,0.0,0.0,0.3333333333333333,0.0,24.141519250780433
326,1,1,1,2,0,0,2,3,0.08510638297872342,0.4716981132075473,0.12164179104477607,1.0,0.6666666666666667,0.5,1.0,0.0,19.134948096885815
327,1,1,0,1,0,0,2,3,0.19148936170212766,0.509433962264151,0.2761194029850746,1.0,1.0,0.0,0.0,0.0,25.689561925365066
328,1,1,0,2,0,0,2,4,0.10638297872340424,0.5471698113207548,0.2611940298507463,1.0,0.0,1.0,1.0,0.5,24.441802087462015
329,0,1,1,2,0,0,2,3,0.10638297872340424,0.37735849056603765,0.3208955223880597,1.0,0.6666666666666667,0.0,0.0,0.5,30.119375573921033
330,0,0,1,1,0,0,2,3,0.06382978723404253,0.6603773584905661,0.08208955223880593,1.0,1.0,0.0,0.6666666666666666,0.5,15.432098765432098
331,1,1,1,2,0,0,3,3,0.06382978723404253,0.5471698113207548,0.12686567164179102,0.5,0.6666666666666667,0.5,0.6666666666666666,0.5,18.49649887699828
332,1,1,1,2,0,0,3,4,0.276595744680851,0.7547169811320757,0.2686567164179104,0.5,0.0,0.5,0.3333333333333333,0.0,21.913805697589478
