Soil_Moisture,Sunlight_Hours,Soil_pH,Ambient_Temperature,Fertilizer_Level,Plant_Type,Plant_Age,Plant_Height,Pesticide_Level,Air_Quality,Watering_Frequency,Days_Since_Last_Treatment,Plant_Health_Status
76.05283987548762,5.87513074019884,8.914537493355162,20.51489427701761,26.456055377466726,7,8,49.64886317829912,6.3442734662251326,4.321910314082876,3,8,0
56.83795735795376,9.409320538656932,5.318621323803004,15.622943139357417,45.59707179801587,9,51,120.7140275850965,21.856816901338846,2.9983746253120285,5,12,1
52.1379681814975,2.8126943749388236,7.174035328462972,19.582670101219765,13.877235490810131,9,18,17.870131657523853,21.60237544992458,4.929907842000494,6,11,0
55.39459858127426,3.7608302488260446,7.562206096997279,10.175376196293392,28.016221201815856,3,20,58.02645984543358,18.889444246846637,3.093900606493668,6,3,0
63.80732177100618,8.108927296598821,5.522409556265215,26.453466458811057,4.765126714393358,9,43,143.4195302445788,29.386899220511175,1.45457385483686,1,19,0
38.71669972877611,3.224991982748609,8.811664597677797,26.364924291392718,22.189072840590292,3,44,142.5784752065093,1.6704216977669417,8.14485519315209,5,9,0
43.89326373296551,8.234329601616592,6.80537580004282,17.722842316260387,21.13093207948497,2,6,75.09557796491309,5.614454381144931,5.642801457340297,6,12,0
32.59062493850733,6.755357487959643,6.112582603999014,20.226713688621217,35.41009983369874,9,28,131.25048045499346,25.343392406089702,6.035418006632042,3,7,1
31.171580352820172,7.3100814866233526,3.8859762200588266,17.93873189446026,37.39900411702913,9,1,142.8438990538757,15.212476019623475,3.623726054988516,4,20,1
76.66234339903602,6.237661548443024,3.4287612122132414,32.627067946411074,8.948666398960025,4,46,87.95316705318803,23.737890183173715,4.875673586030126,2,25,1
64.37304770295725,7.017444820648837,5.34076670980975,20.05407044427607,23.372429533478893,1,21,108.61802652686166,26.44919930439177,6.866882562918285,3,25,0
49.42752851705403,5.773727588711487,5.199077133511498,28.166566168139315,21.200764788021054,8,36,132.33468681519213,24.912365224483516,8.502918362851123,6,29,1
33.644877678399396,7.360858612549561,6.79666838250556,11.125262435519957,2.5336081791937524,2,32,54.70682361122571,13.016409497554195,2.23427154509421,5,13,1
35.26138890622357,8.96619740557925,5.67121654649831,32.130142775765265,11.564277879597368,6,10,41.01492374321857,8.517631744821744,7.508778540203848,5,0,1
23.481749619432538,2.8534625109726477,3.801169789883369,30.812823301873348,36.95541554119206,9,33,137.6750452256139,11.387048540190701,8.044105338493843,3,28,0
46.064997533487244,3.50066374575076,6.64196145791095,34.91007673217457,22.057359295808926,2,12,121.42021826385844,23.669422727859377,8.451002202362222,5,11,1
38.707752919646154,2.593649711566508,6.024986913685675,31.389922651714706,10.36454937780394,6,21,17.399340714170243,23.91262458313958,4.191653739461999,2,15,1
61.78060932892757,6.614230802128467,5.494240190003073,20.279651697223827,7.724090555312896,7,29,121.35525677944071,13.902915407295346,5.256472022415228,1,21,1
42.665110357548855,9.72772249113445,6.4110904099093915,24.651745162279816,3.4927849171937364,6,41,97.41710400800936,3.0157122663322955,2.387556486764232,2,26,0
30.776220653578086,8.207749782578595,3.4863396468164956,19.744328336421354,1.3793786517531936,1,32,59.47999701862473,17.947110660126146,3.2281521167314207,1,26,0
21.480723703479875,4.173428636318552,7.955161003730633,31.099243154699426,48.07468724615998,2,31,76.03061341798895,1.1414619551177696,7.327486950059231,6,26,1
24.034977887794916,5.161931682274132,5.68264769533315,20.35767400439591,49.94020932915227,9,19,104.11881889459168,25.143771036995325,5.013980848170086,1,20,1
60.76356640991404,4.8191759340009925,7.241623117448409,16.14196001071684,15.342885349983748,7,49,88.91803347377578,2.6824068245114763,5.33889861561135,6,1,0
47.22181067336272,2.983084408870238,8.472278640635228,13.30710336001152,32.92730086206046,8,11,124.14643483684121,15.474876061362854,4.441343100720033,2,8,0
52.19475266652333,9.213605891538249,8.773852485813359,16.160639929108598,30.220644377372697,4,47,144.61990860911985,26.405984254165922,8.435625245467456,1,17,0
73.80027758242053,4.833206251257166,7.257217059751425,10.470568154782011,34.59567702746371,7,24,14.58557620921896,29.212002449447994,8.662102813098304,5,1,1
79.42033684380226,8.23576099603713,7.779989732147772,32.61034445346393,2.5241103767397854,3,37,143.87063402227506,20.278926082937915,6.137238060243814,1,13,1
33.013819063908436,7.195517236307346,7.508964489342832,26.97517455143409,36.3729468395243,4,32,85.90810292641858,27.37293430005819,2.826914285059696,4,1,1
59.78469218600605,6.28169682933704,6.978767120434097,23.56435870621102,47.08564963867668,1,10,60.81509599819341,2.271813446783498,8.081935117135878,1,16,0
35.79934260422904,2.142160315682406,3.5588241326010737,17.95220597459204,49.343753872183235,2,38,137.49615947564976,27.48049304578394,4.8738730526450915,6,25,1
21.23905996794372,4.727699654169902,3.707902306529197,28.311892758843012,28.41870695677754,3,51,133.22903052227485,19.032738704283414,6.0109269588260625,1,8,0
65.50271923016848,6.110981655126706,6.124054432970597,33.55231361414528,38.06080843859128,7,18,53.173264284683505,27.796967143157747,4.897474887117469,3,16,0
39.20102904934807,2.6749051571893396,8.864199887767922,13.517613131673459,24.58882269729028,3,40,14.476957664392533,15.272841532595345,5.672881366797367,4,21,1
43.00783365031388,3.504182771000356,5.03958306972677,23.50490272258253,9.799900762286146,6,8,128.80252371347706,6.900199773560766,6.43124660970077,5,12,0
55.299026813216344,2.2792985385353877,4.504007051232709,15.30653477949842,18.39315511159124,3,51,146.09599531612855,9.99803914154581,9.30374797893054,3,11,1
69.86290731417142,4.617511379939289,3.143038368831169,22.05659762670979,9.207537945398474,1,44,116.61212443735596,15.52587314742722,3.8359235741976265,2,27,0
57.738910615468924,6.46946278834982,3.92374536720963,21.97806272574914,45.59117987464138,5,16,146.66576928029906,22.750809201632876,9.98346763883297,1,27,0
72.35903932684371,7.9829796058942835,5.107022564679065,16.12216629811669,18.84730362518503,8,12,112.18466857924103,16.72928018932341,6.5854532495264415,1,27,1
36.41252208893815,6.577607162097797,8.454764475224758,18.04886816097205,38.22516042120574,3,8,26.122397246776522,19.092994801344233,6.088344681109924,5,20,0
67.88281003475382,2.788031882238469,3.392990316254939,10.135114591780935,45.47878558994789,2,28,33.65062303531976,4.103979374561724,3.9779214648440258,5,25,0
31.138156658357133,4.772148676205739,5.18799150737447,33.42716730957937,9.446705115207587,5,32,57.60497547726803,20.80150130479809,4.401018703191476,5,22,0
77.16749941831668,8.755807341795956,6.95958120277948,32.650359715808285,41.75050043493028,1,30,111.9382189250723,28.670417921954698,7.341983632198706,5,2,1
61.249296583268915,3.85515915456668,3.5185671300967343,26.175021048491477,20.79631662195856,5,16,56.09452711621182,13.16032961874278,6.737349911582626,5,10,1
32.930460626813506,7.6494263271317875,8.262983715742054,21.48970550351008,9.391860423297821,7,46,103.80303512137752,26.921943097257927,1.519255060324097,1,2,0
76.84223542933546,4.327769772734036,6.926630371121471,13.846523671838394,4.806584201287273,8,5,51.055093724689506,24.50622868911965,3.0547465943292154,5,0,1
63.85134840620947,5.981547516992111,6.62242449225297,34.99407330294759,19.377929498362178,1,39,75.9778418268607,5.399966195143624,2.9021046563227184,4,12,1
35.23649855570155,5.471094550656562,3.931962781943196,20.600398545385662,31.06868321483115,1,9,118.12272278135094,26.49253737147075,5.994227718993669,3,17,1
32.79871864204892,8.462844909231936,6.498716278327697,25.961873838320148,4.430362358397744,9,12,76.18394377430593,25.598809028520826,4.027454859891865,6,28,0
51.09204283583979,3.0625648937752956,4.472755112846496,31.065888431880637,15.157060965708451,6,7,126.19959636953435,17.21379246090684,2.9548165395884243,6,17,1
21.539763083271893,7.749134407838356,3.8488068451021915,18.05115112693842,22.230924082549734,9,17,18.7907087791739,17.535684038920966,3.2001975138116654,6,19,1
32.44820452646657,4.524510384790437,3.480560182034541,13.088342567579316,14.47480472694121,9,26,82.87944847954155,21.446318277640334,6.980125724150633,5,1,1
45.48112812509038,5.599857883297691,6.478063825985001,15.180002959242186,1.8479965137038035,4,33,11.036773027922163,5.458191734222701,9.418127141324034,1,6,1
42.45019882005353,2.2648878495159694,6.754836067390464,17.37228769498924,37.14372310482037,1,23,93.47805158370939,6.2806862406212165,1.4740828483259025,1,17,1
47.81452546188864,5.364033676915439,8.143978598303597,25.72475980703428,40.95995926998554,8,31,29.404649760680687,11.44876913830168,1.0340266671088871,2,11,0
36.65772237768391,2.0561250904253425,6.711425567783603,10.111722072159287,4.363054573519282,3,7,112.04105374179453,6.4645698633831294,1.5189454856158808,3,29,1
55.20706078749013,7.0767153303319255,4.143129467340999,26.68416863619646,28.150358146048475,8,48,75.72278193249409,16.14361664006516,2.674749889720368,5,7,0
71.83133635539389,3.1897625392353817,3.7352509231337523,22.90431280482901,23.574819518362144,1,41,104.28061634546434,16.616876701947795,6.646015567334586,4,22,0
27.051911357721984,9.440475472673047,4.448495008936379,17.191237709045836,21.054216490195387,2,39,94.32137474231827,25.560996409001778,8.572129931477496,2,8,1
51.04274642924685,7.049860534362787,8.359828425440782,34.001998176889856,48.389662093825706,1,16,65.83911507080677,0.25879729318146083,4.457981401007755,3,3,0
27.9240863807092,7.583276612546519,5.111272098824886,34.99365938507742,4.019281225701982,4,50,17.573683075567313,26.065238319075338,9.85251092201129,6,6,1
63.01158087155562,4.422903610480261,7.058861225239276,29.698818212018978,4.810949397694452,1,1,136.22190905704696,3.1838526927414446,9.686153089207387,5,19,0
43.76358216843762,3.4404178908390417,4.450205492344916,24.1730134587061,8.7564166037365,1,5,129.67367407438613,18.748807403684246,1.4652823142843316,2,9,0
53.925278711510536,2.020030287300128,8.121018286576593,31.135510287621358,12.274081314773428,3,11,101.71550612272183,28.4484159900657,8.545148332210488,3,15,0
30.99679017284472,5.448560181690105,7.681101906930345,34.48479087043403,8.846467493409833,8,11,36.29643100214606,15.47104017773962,2.159528760429282,4,16,1
28.690865560602635,9.861420756262653,6.38027764905495,21.085009091410967,16.887974765244522,1,25,35.74886355763765,4.465448435975081,5.466412634137564,1,7,0
49.28337683893727,2.943369804144191,7.35351538087234,15.367910534037698,44.629559929880735,9,2,67.27616114163779,4.214761830873445,1.6877584311745388,6,10,0
41.336764270997335,7.503354494588131,5.691051024454956,20.53852992990391,37.39369229844576,7,1,106.91645311560129,11.802271653810358,3.780467355660058,2,3,0
76.42591671516878,4.344661122234833,6.883231548430588,14.045306934370924,12.324988850848639,4,41,51.52062102557664,18.593220759705396,6.490245944812863,4,15,0
65.91951522841791,6.599106591843549,3.6867947639037797,30.151942582749157,43.88236477359786,1,24,147.80793641982595,8.474335483172261,6.710571818051786,1,27,0
64.91981719103285,3.6138088917812263,5.674734672731457,20.22711958922342,43.98771594214248,3,22,29.450444438991923,4.78001972087805,5.905043913477815,5,4,0
74.22318438475601,4.16300042370926,8.022947383230232,27.470522428770217,26.27498663651332,6,33,79.28186770525797,16.39414953066719,8.122151535018183,3,22,0
25.00534612652111,8.788606700559182,3.9602014345934684,11.463547010700374,48.45855168274675,1,32,134.26766172518785,23.775401060474092,8.388759673444053,6,7,0
53.13154819534439,6.762643170322876,6.711043603288246,14.733590934177883,46.542578260851855,8,32,40.41728192694234,0.25529964277242634,9.1509936300352,5,16,0
55.06856413734613,4.452494897314004,6.514096521249926,29.928398316213077,21.39188031202567,1,29,70.58864397203092,7.423378976481322,8.395002633207444,1,14,0
77.71618271283374,5.938387273682814,8.923374580244683,21.354229323429074,10.65231904209244,6,22,12.081166306531635,9.637787973873381,3.14781048273462,6,17,1
37.52885160755293,7.911054737865306,6.784459868204511,17.81694278571374,44.15137117301682,3,25,38.20355868691165,14.955602940554845,7.04365929932447,4,17,1
34.44972679492681,3.455369712129653,8.069626616217205,12.998967144031205,14.895155828675566,4,48,60.21090345794681,29.065865215014625,7.509704407613295,6,12,1
26.017636535929867,6.8188222202268385,6.883113564533887,12.220172367610962,42.98502117329122,9,50,116.6649499601635,18.307972389637793,5.704796418742218,4,1,0
20.98577777548845,4.877678868121962,3.0476905457849006,20.880355557101616,30.222689429301063,2,3,82.40353689471485,23.281439654849763,1.7151076753345933,2,28,0
75.77175900753143,9.995184661863497,7.7879037783626295,24.368241978813224,0.6430429991808262,7,41,42.95625625854706,8.631157404533402,5.690400137931985,2,13,1
60.1949927954546,8.667464672319998,7.132542676267036,11.385926079114133,13.996491411531537,1,25,26.391265137710725,16.624876788995614,4.888942219812929,3,24,1
67.10917472138826,5.963107319857503,4.055103096746009,27.195589469932287,30.39712231287432,7,30,101.45741255980138,12.58462073944363,9.446645876793294,1,6,0
36.903806345236944,5.961853663102956,5.2997031542973145,32.83337701501573,19.782509756452892,8,28,113.53929425047127,20.588124195360145,4.057622851957538,4,27,1
55.184609971179604,5.011046899454523,3.138177837650254,33.82404035014659,19.49832499631212,5,16,67.54787370415238,26.333594430887867,4.51583157763261,3,5,1
23.837315967258867,8.004465754028839,8.773803571830513,10.58153500311258,41.78061234447735,7,48,54.253038691371295,5.415949571426823,3.948006675841619,1,27,0
49.13765575607738,5.148099839590966,5.562614239658531,21.58950850198285,11.854372929891744,6,1,108.07257607973567,3.5148541486397433,6.768244946227793,2,27,0
78.64970838466681,3.3858782743222946,3.607068192146418,30.757782940641185,33.84557883587776,7,19,79.11534278368481,26.313507066118397,5.266518269884178,4,26,0
72.59031471899544,2.3825375211033144,7.502827961961508,10.122917890545459,15.592882091605615,4,43,129.92709172371556,5.704298852873027,2.7138548228695347,3,18,1
40.28953711021074,8.533709782061432,7.247725332520458,15.467455379965452,24.431287310625326,9,27,117.67345358630655,24.193061468305004,7.209051404641235,3,16,0
77.69420927248991,3.097449545165614,4.25565203801894,29.689371073570157,41.6473484628608,9,20,81.85516038526643,10.781361443999199,1.9758151285323935,1,26,0
33.90209758827227,5.94487019395469,3.9596937886802728,15.19688058143701,30.68701321565883,6,44,79.37152293391154,24.448070018546673,5.737953324627548,4,8,1
76.95912934494089,8.329185026183907,5.244280839952072,21.567467742377524,20.471765382040953,6,30,97.68056906146661,26.712154901876453,7.704936080575868,3,29,0
76.48266228238992,8.751185833480704,4.173551024528935,34.10459312717221,28.982307664668916,5,41,98.70029196588996,21.449474424997923,5.271665627816021,3,23,0
67.9521552411435,8.986173952108553,7.66298448402706,18.17935185745568,34.91673861191327,1,15,117.74862562673367,28.61445674915245,3.7411662374104213,5,3,0
57.82687621200747,2.077149654385811,5.02951274079616,11.13472509793684,26.282531329624355,7,48,37.903752132333786,1.6740620447102084,7.392478846936779,1,11,1
72.45727799749682,4.428763647544538,7.597257410331874,34.10052981049052,19.30316663001302,6,32,17.137143597970834,8.503703301576843,2.919438211580907,6,25,0
37.5812170704678,6.108608240690826,3.2294251638527234,25.942143234403087,3.8132840557233374,6,26,128.73349857718497,25.641066378551606,8.200617265228157,2,25,0
70.9366133187751,8.524337024375086,5.196727432072581,34.29391440484251,25.474907889980404,7,47,96.28416255955129,29.243675910033897,1.9560941507359315,6,0,1
57.07260151505143,8.02166232486881,5.161846274474419,31.549862412440113,47.50094959107753,3,27,102.59235216341237,13.98011359408666,6.160210659428135,3,17,0
20.79421146553397,7.103697477231654,4.646898419006635,18.564796460340695,19.205388429117402,7,27,110.66468767714245,25.76131239829343,1.4601204193349844,4,5,0
